rmse_rad,failure_penalized_rmse_rad,itae,peak_error_rad,torque_rms,torque_smoothness,safety_violation_rate,residual_gate_mean,completed,duration_s,return,scenario,controller,model_seed,replicate_seed,eval_episode
0.6741240114307862,1.9621415712948727,1.4290220198005898,2.479405750570178,17.951519060908662,55.854376669570684,0.18518518518518517,1.0,0.0,2.16,-1158.9786484435706,payload_2x,TD3 direct,3,3,3
0.9667589731967263,2.064977748741976,1.8039500066658032,2.4724051419224535,12.161715373590958,28.09094682042509,0.3978494623655914,1.0,0.0,1.86,-1312.5734459300584,payload_2x,TD3 direct,4,4,0
0.9461184554936999,2.0541326738418895,1.8392688947207045,2.437094536244447,12.122544754520884,29.27781047573054,0.3894736842105263,1.0,0.0,1.9000000000000001,-1294.1956653529635,payload_2x,TD3 direct,4,4,1
0.963795713935295,2.0723337072136845,1.728516575285837,2.4494361177030957,12.102419503168463,30.473615421904405,0.3956043956043956,1.0,0.0,1.82,-1284.9268545595557,payload_2x,TD3 direct,4,4,2
0.9470928326504212,2.0384319942316136,1.9900182340366908,2.4638160266835394,12.11018573129845,25.744203826376257,0.3838383838383838,1.0,0.0,1.98,-1345.674096739146,payload_2x,TD3 direct,4,4,3
0.5952886862280357,1.7014744689750954,1.9126393228400054,2.4262965001298746,17.191440109803803,20.703174983005074,0.1069182389937107,1.0,0.0,3.18,-1147.8105842842097,severe_shift,Adaptive computed torque,-1,0,0
0.6688798564979487,1.700351769990994,2.3937770545514616,2.4006546665392547,17.309640890458112,19.576780534389815,0.12962962962962962,1.0,0.0,3.24,-1333.4541150712655,severe_shift,Adaptive computed torque,-1,0,1
0.6695291937140372,1.7004897659989309,2.397808106258111,2.402190386885719,17.28741707961934,19.6319242778401,0.12962962962962962,1.0,0.0,3.24,-1334.141795625995,severe_shift,Adaptive computed torque,-1,0,2
0.6313993527722752,1.703121078910715,2.1274672181584577,2.418833537493838,17.17876124393657,19.430689011178732,0.11875,1.0,0.0,3.2,-1228.655441291484,severe_shift,Adaptive computed torque,-1,0,3
0.6306279967199693,1.7029686503666928,2.1350962771965736,2.4045281978815027,17.19751285186897,19.289075747478773,0.11875,1.0,0.0,3.2,-1225.380333051929,severe_shift,Adaptive computed torque,-1,1,0
0.6022615648387782,1.702774520015932,1.9581628379249532,2.408714311007647,17.181615030324977,22.882806164273248,0.11320754716981132,1.0,0.0,3.18,-1152.4058356919072,severe_shift,Adaptive computed torque,-1,1,1
0.668839441845535,1.70034318519611,2.3943079127335043,2.400937023947097,17.306211311070484,19.84891222530361,0.12962962962962962,1.0,0.0,3.24,-1333.353434118114,severe_shift,Adaptive computed torque,-1,1,2
0.6689323824798359,1.7003629281592445,2.394798206294721,2.4007375965122324,17.295355270027542,19.817907429175477,0.12962962962962962,1.0,0.0,3.24,-1334.9088934652593,severe_shift,Adaptive computed torque,-1,1,3
0.5962268816562502,1.7016485659609781,1.9181286981791588,2.4250470194791607,17.161653930114603,19.810304614548166,0.1069182389937107,1.0,0.0,3.18,-1149.4408058861936,severe_shift,Adaptive computed torque,-1,2,0
0.580348347704796,1.6987366566017092,1.8390621077297518,2.4288953643525226,17.169115137474414,19.96776672635115,0.10062893081761007,1.0,0.0,3.18,-1118.8950271865338,severe_shift,Adaptive computed torque,-1,2,1
0.6701153421085444,1.7006144385879463,2.401467094046496,2.402335227385963,17.291181082919834,19.670348892262908,0.12962962962962962,1.0,0.0,3.24,-1339.66805782972,severe_shift,Adaptive computed torque,-1,2,2
0.6298731868326183,1.7028196587214868,2.13347482582175,2.400960681990234,17.19151927524462,19.34447470710527,0.11875,1.0,0.0,3.2,-1219.9405413073403,severe_shift,Adaptive computed torque,-1,2,3
0.6504383530662664,1.7017190115032392,2.2700897365374937,2.400209590689249,17.239990649466414,20.709436547022538,0.12422360248447205,1.0,0.0,3.22,-1276.094792221706,severe_shift,Adaptive computed torque,-1,3,0
0.6313225107208965,1.7031058863214872,2.1336288531006997,2.410819103631424,17.18141356484288,19.237123438766954,0.11875,1.0,0.0,3.2,-1228.0570303566083,severe_shift,Adaptive computed torque,-1,3,1
0.5936439554704669,1.7011698819663217,1.9038629320796483,2.428277905285524,17.17077710857076,19.648594153456852,0.1069182389937107,1.0,0.0,3.18,-1148.3250064902247,severe_shift,Adaptive computed torque,-1,3,2
0.6313344113555753,1.7031082391066346,2.132530138470952,2.4114892799030097,17.218231887654564,22.9682801785924,0.11875,1.0,0.0,3.2,-1229.380603099844,severe_shift,Adaptive computed torque,-1,3,3
0.6709657967230401,1.7007955062855082,2.405318167593592,2.4026524772896214,17.316339509945347,19.95583310577205,0.12962962962962962,1.0,0.0,3.24,-1338.2656226573833,severe_shift,Adaptive computed torque,-1,4,0
0.5938616263153231,1.7012101470839034,1.904129294140068,2.4279027006342866,17.168439611845255,20.400327323112077,0.1069182389937107,1.0,0.0,3.18,-1145.3456519238684,severe_shift,Adaptive computed torque,-1,4,1
0.654278474727712,1.7025088662727677,2.2842959046399867,2.407091390973617,17.230877444342536,19.395102598756804,0.12422360248447205,1.0,0.0,3.22,-1286.0949490480796,severe_shift,Adaptive computed torque,-1,4,2
0.6688973407732983,1.7003554841110542,2.3941395517835886,2.400718989796678,17.297081354944936,21.64998894813877,0.12962962962962962,1.0,0.0,3.24,-1333.5181274264587,severe_shift,Adaptive computed torque,-1,4,3
0.6080271138703801,1.6985793234271267,2.010941721059199,2.418843990692365,17.23202738066711,19.78908201831503,0.1125,1.0,0.0,3.2,-1180.0423398713704,severe_shift,Computed torque,-1,0,0
0.9952811915162847,1.6883887693933246,5.689796874748645,2.424515958486287,18.9654835365741,23.47762970742063,0.22950819672131148,1.0,0.0,3.66,-2731.8263160521565,severe_shift,Computed torque,-1,0,1
0.9949007631227784,1.688251993146164,5.689364130947866,2.414412157562268,18.952883331802305,23.46782258991356,0.22950819672131148,1.0,0.0,3.66,-2730.7612043346544,severe_shift,Computed torque,-1,0,2
0.6421163335543892,1.7000220146776435,2.224345621313435,2.403751487893942,17.223728235577234,18.496806229012105,0.12422360248447205,1.0,0.0,3.22,-1251.0860720366063,severe_shift,Computed torque,-1,0,3
1.0031586793483065,1.6912302252888638,5.744400323134588,2.4088364543740273,18.96803462581554,23.953990136020014,0.22950819672131148,1.0,0.0,3.66,-2779.6171528066297,severe_shift,Computed torque,-1,1,0
0.6415273372777504,1.6999026729398592,2.212026384567176,2.41603432817643,17.27299359921769,22.161416876801532,0.11801242236024845,1.0,0.0,3.22,-1256.8288247906294,severe_shift,Computed torque,-1,1,1
0.995163031457249,1.6883462826385174,5.689767078813414,2.4231374156916186,18.963404429627566,23.7121739613415,0.22404371584699453,1.0,0.0,3.66,-2731.543855608426,severe_shift,Computed torque,-1,1,2
0.9952857633906116,1.6883904133798258,5.69065893047106,2.4241226851022324,18.95311037120399,23.68931037170469,0.22950819672131148,1.0,0.0,3.66,-2733.2303044069613,severe_shift,Computed torque,-1,1,3
0.6089539824790786,1.6987564004729465,2.0166317077287332,2.4173058855641303,17.202533563731624,18.914400152708005,0.1125,1.0,0.0,3.2,-1181.7018432436098,severe_shift,Computed torque,-1,2,0
0.5932942165085165,1.6957984199925735,1.9353994310995304,2.4248481546041303,17.208755468961378,18.989774726493657,0.10625,1.0,0.0,3.2,-1150.6539861428987,severe_shift,Computed torque,-1,2,1
0.9951506333578705,1.6883418248904063,5.692475207118568,2.4133436679084066,18.95702465010745,23.492850746972945,0.22950819672131148,1.0,0.0,3.66,-2736.0091886073346,severe_shift,Computed torque,-1,2,2
1.0023444833035968,1.6909357239580642,5.7406306577375155,2.4092623209877693,18.962964889129065,23.994511952964185,0.22950819672131148,1.0,0.0,3.66,-2772.5581135309517,severe_shift,Computed torque,-1,2,3
0.9980716553647582,1.6893932898641317,5.715920403981766,2.4100502456584123,18.961371767692253,24.795833238596444,0.22950819672131148,1.0,0.0,3.66,-2752.123522054265,severe_shift,Computed torque,-1,3,0
0.6671220665624554,1.699978823372533,2.3855568855567437,2.40337374454524,17.27833999375167,18.681918598073832,0.12962962962962962,1.0,0.0,3.24,-1330.235905907698,severe_shift,Computed torque,-1,3,1
0.6063905116980758,1.6982672663908474,2.0017681922508817,2.421339511685203,17.21130667733533,18.717291733991217,0.1125,1.0,0.0,3.2,-1180.4799436385324,severe_shift,Computed torque,-1,3,2
0.6671666771151107,1.699988277173852,2.3845635254379625,2.404074671213796,17.31462921260062,22.365917829112526,0.12962962962962962,1.0,0.0,3.24,-1331.6279169404927,severe_shift,Computed torque,-1,3,3
0.9955167204230058,1.6884734702658146,5.69557583966074,2.4119208687294242,18.98044446617778,23.73161406534919,0.22950819672131148,1.0,0.0,3.66,-2734.189205364706,severe_shift,Computed torque,-1,4,0
0.6066102145073943,1.6983091123969483,2.002114623883359,2.420861818629358,17.209023927516135,19.469335043457864,0.1125,1.0,0.0,3.2,-1177.5185341522897,severe_shift,Computed torque,-1,4,1
1.0007794572723734,1.6903701690694897,5.733098793691906,2.4097335130087654,18.95368473203006,23.656422511723736,0.22950819672131148,1.0,0.0,3.66,-2764.0919333300576,severe_shift,Computed torque,-1,4,2
0.9952710105448189,1.6883851084698809,5.690036598692628,2.4242124147563247,18.954576500901307,25.3115574601915,0.22950819672131148,1.0,0.0,3.66,-2731.8512372206983,severe_shift,Computed torque,-1,4,3
0.890351427078025,0.890351427078025,13.574948201721703,2.0250729587404988,13.525310377392179,36.20790477194249,0.33,1.0,1.0,6.0,-3151.6184029736514,severe_shift,Fuzzy,-1,0,0
0.8889251026532905,0.8889251026532905,13.572124412564627,2.0225345788971985,13.531389067633084,36.34076962135475,0.33,1.0,1.0,6.0,-3140.6988481465296,severe_shift,Fuzzy,-1,0,1
0.888224120200199,0.888224120200199,13.568247901997026,2.0203319694726383,13.520366053384842,35.27537375391014,0.33,1.0,1.0,6.0,-3136.6917666177756,severe_shift,Fuzzy,-1,0,2
0.8897108856160851,0.8897108856160851,13.573024332286812,2.022474111430959,13.504158968224978,35.61582681641067,0.33,1.0,1.0,6.0,-3145.243763345146,severe_shift,Fuzzy,-1,0,3
0.888988191564123,0.888988191564123,13.566827053356533,2.0206097203376405,13.528999750121448,34.90886794530625,0.33,1.0,1.0,6.0,-3142.24561550013,severe_shift,Fuzzy,-1,1,0
0.8899984974571036,0.8899984974571036,13.580749655198154,2.023307351031959,13.5262257721636,34.51772408970607,0.33,1.0,1.0,6.0,-3156.49262268147,severe_shift,Fuzzy,-1,1,1
0.8888605305972039,0.8888605305972039,13.5722257676895,2.0223361179361845,13.533914240558682,36.35228505792555,0.33,1.0,1.0,6.0,-3140.8888226573595,severe_shift,Fuzzy,-1,1,2
0.8888055506363675,0.8888055506363675,13.574862664794914,2.02210207785752,13.513416751295287,34.359484627010765,0.33,1.0,1.0,6.0,-3144.00066608528,severe_shift,Fuzzy,-1,1,3
0.8902068488848556,0.8902068488848556,13.573836885210598,2.0246439285332434,13.499566289074018,36.32933812880145,0.33,1.0,1.0,6.0,-3151.2187030715636,severe_shift,Fuzzy,-1,2,0
0.8897796381804206,0.8897796381804206,13.571978617402218,2.0237987703526406,13.491600573731969,36.04534015941769,0.33,1.0,1.0,6.0,-3142.1022974542257,severe_shift,Fuzzy,-1,2,1
0.8882371308341663,0.8882371308341663,13.570439103627486,2.020110763353792,13.519082314316357,33.69852633827001,0.33,1.0,1.0,6.0,-3142.8825492284423,severe_shift,Fuzzy,-1,2,2
0.8890334618116836,0.8890334618116836,13.569684492907264,2.0206393415118944,13.521200275427747,35.62915141908812,0.33,1.0,1.0,6.0,-3141.963449378347,severe_shift,Fuzzy,-1,2,3
0.8883856834736393,0.8883856834736393,13.568811569360154,2.0195464245545836,13.532694281918312,36.67942088566499,0.33,1.0,1.0,6.0,-3141.5306488523493,severe_shift,Fuzzy,-1,3,0
0.8894409526177564,0.8894409526177564,13.571750130445215,2.0216754563353265,13.511964347450311,34.495415368165986,0.33,1.0,1.0,6.0,-3146.828124606931,severe_shift,Fuzzy,-1,3,1
0.8903296824666195,0.8903296824666195,13.573197712000242,2.025063349476973,13.509988454629232,34.782895938378545,0.33,1.0,1.0,6.0,-3149.9992035326873,severe_shift,Fuzzy,-1,3,2
0.8893994701073823,0.8893994701073823,13.578404452698722,2.0214184774887367,13.531114964910655,34.399275632197366,0.33,1.0,1.0,6.0,-3155.5999278290315,severe_shift,Fuzzy,-1,3,3
0.8882265237377874,0.8882265237377874,13.562880404732665,2.020039780952428,13.550827523390652,34.45955375202407,0.33,1.0,1.0,6.0,-3137.217167424728,severe_shift,Fuzzy,-1,4,0
0.8901189575903129,0.8901189575903129,13.5707996313484,2.0247460678086338,13.511032956086028,36.7964054437256,0.33,1.0,1.0,6.0,-3148.8257286052267,severe_shift,Fuzzy,-1,4,1
0.8885437389709773,0.8885437389709773,13.565777579189003,2.0196941872579486,13.521704066154495,34.87821195804019,0.33,1.0,1.0,6.0,-3139.7990831046072,severe_shift,Fuzzy,-1,4,2
0.8888239753577503,0.8888239753577503,13.5781366633561,2.0221620628183037,13.519910553829156,36.66081128154716,0.33,1.0,1.0,6.0,-3145.730932214157,severe_shift,Fuzzy,-1,4,3
0.6816850675080186,0.6816850675080186,9.939388955926283,1.7035892598942712,20.19315063062435,278.09476112949363,0.28,1.0,1.0,6.0,-2937.591047783207,severe_shift,PID,-1,0,0
0.6659980891986325,0.6659980891986325,9.644632580079586,1.6769198548691269,19.731736369030607,204.9072288208854,0.26666666666666666,1.0,1.0,6.0,-2760.503611664488,severe_shift,PID,-1,0,1
0.6809999369065114,0.6809999369065114,9.923604906978387,1.7016164787460428,19.989511277095506,242.8167280702899,0.27666666666666667,1.0,1.0,6.0,-2893.178566526082,severe_shift,PID,-1,0,2
0.6831683830295903,0.6831683830295903,9.94505209254232,1.7096234234163743,19.755631977179007,203.74625841491437,0.28,1.0,1.0,6.0,-2872.290622023391,severe_shift,PID,-1,0,3
0.6809131898539905,0.6809131898539905,9.916510578585898,1.7031947735974322,20.09912484228994,260.53423864187914,0.27666666666666667,1.0,1.0,6.0,-2910.1498401100407,severe_shift,PID,-1,1,0
0.6817986813349934,0.6817986813349934,9.937392041463983,1.7051176085955462,20.094761224581,260.6030984914553,0.28,1.0,1.0,6.0,-2922.1431590516017,severe_shift,PID,-1,1,1
0.679868443966083,0.679868443966083,9.915174320518206,1.6990727211441743,20.218532574647394,283.6003251142339,0.28,1.0,1.0,6.0,-2933.420959680113,severe_shift,PID,-1,1,2
0.6701832455490162,0.6701832455490162,9.673675859000332,1.6888410494789288,18.823275851878353,22.15035999951904,0.27,1.0,1.0,6.0,-2626.308056449724,severe_shift,PID,-1,1,3
0.6656399985876514,0.6656399985876514,9.640311086262132,1.6756643693170497,20.08762750035792,266.1152519186659,0.26666666666666666,1.0,1.0,6.0,-2813.282355830134,severe_shift,PID,-1,2,0
0.6652589984851328,0.6652589984851328,9.634523697025593,1.6731053389178558,20.10442971933269,272.1786174209595,0.26666666666666666,1.0,1.0,6.0,-2815.7850814012386,severe_shift,PID,-1,2,1
0.6625994374260084,0.6625994374260084,9.609198728407721,1.668502952570842,21.208500114529652,469.33993083118577,0.26666666666666666,1.0,1.0,6.0,-2985.20638924344,severe_shift,PID,-1,2,2
0.6651667401110772,0.6651667401110772,9.630666741160757,1.6744252348974835,20.141834670988736,274.03242572204,0.26666666666666666,1.0,1.0,6.0,-2815.6190684320063,severe_shift,PID,-1,2,3
0.6799566895309687,0.6799566895309687,9.906881671234334,1.700022227053145,20.21521938215584,282.83320012796725,0.27666666666666667,1.0,1.0,6.0,-2933.343268701712,severe_shift,PID,-1,3,0
0.663461918879805,0.663461918879805,9.616028377613555,1.671316109758377,21.0212836757511,432.90417963275695,0.2633333333333333,1.0,1.0,6.0,-2956.6098147284774,severe_shift,PID,-1,3,1
0.6815106277260758,0.6815106277260758,9.930737262039214,1.70318888630118,20.04875342893405,254.08473538411533,0.27666666666666667,1.0,1.0,6.0,-2915.203117239819,severe_shift,PID,-1,3,2
0.6822391807450986,0.6822391807450986,9.93711957966461,1.7069398156267173,19.912525735570853,229.16701956199574,0.28,1.0,1.0,6.0,-2894.724164145609,severe_shift,PID,-1,3,3
0.662306089951229,0.662306089951229,9.604094759412279,1.6672387547012164,20.84652920200016,397.8344151339104,0.2633333333333333,1.0,1.0,6.0,-2914.5649458654857,severe_shift,PID,-1,4,0
0.6816535316244797,0.6816535316244797,9.935776238708112,1.7037038056520761,20.09598604805515,263.53562247981813,0.27666666666666667,1.0,1.0,6.0,-2922.4747717010064,severe_shift,PID,-1,4,1
0.6634612731676471,0.6634612731676471,9.616652841657412,1.6699252796052722,20.73633974646548,378.572036320279,0.26666666666666666,1.0,1.0,6.0,-2908.5910146996393,severe_shift,PID,-1,4,2
0.6804827050714817,0.6804827050714817,9.927285105844781,1.7002601903026326,20.180598351166456,278.5522474213174,0.27666666666666667,1.0,1.0,6.0,-2923.7305035344148,severe_shift,PID,-1,4,3
0.6836401616090445,0.6836401616090445,10.178739292916477,1.6782770034964418,25.158375640900708,1247.0813988159173,0.2866666666666667,1.0,1.0,6.0,-3690.8264488356317,severe_shift,Robust PID / SMC,-1,0,0
0.6636440267910056,0.6636440267910056,9.831366680403823,1.6373508055838892,25.106151067293165,1233.0405472074503,0.27,1.0,1.0,6.0,-3594.1498000071842,severe_shift,Robust PID / SMC,-1,0,1
0.6822720953639888,0.6822720953639888,10.138135401323053,1.6751674860475103,25.11394327745537,1231.7162673697476,0.2866666666666667,1.0,1.0,6.0,-3669.8236192521954,severe_shift,Robust PID / SMC,-1,0,2
0.6841587459254124,0.6841587459254124,10.18415808462152,1.680466100081232,25.101495192140018,1234.5775655408395,0.2833333333333333,1.0,1.0,6.0,-3685.5542301553464,severe_shift,Robust PID / SMC,-1,0,3
0.683576169064305,0.683576169064305,10.169522761203735,1.6795274889919276,25.125580173192272,1236.8978814956995,0.2833333333333333,1.0,1.0,6.0,-3684.9032155962327,severe_shift,Robust PID / SMC,-1,1,0
0.6836168661707458,0.6836168661707458,10.17341128757902,1.6800989884472857,25.143605871720272,1240.1501914460914,0.2866666666666667,1.0,1.0,6.0,-3692.74500330237,severe_shift,Robust PID / SMC,-1,1,1
0.6821029226672869,0.6821029226672869,10.136892177377455,1.6745209801011325,25.13898959770308,1236.2658289738533,0.2866666666666667,1.0,1.0,6.0,-3680.659174703814,severe_shift,Robust PID / SMC,-1,1,2
0.6828492725416524,0.6828492725416524,10.155843863915988,1.6748939344270812,25.05822765932398,1224.064556084557,0.2866666666666667,1.0,1.0,6.0,-3666.7539590413708,severe_shift,Robust PID / SMC,-1,1,3
0.6659134880197629,0.6659134880197629,9.887065842805347,1.6428629135819588,25.144998220559433,1244.2575117906765,0.26666666666666666,1.0,1.0,6.0,-3605.762960632721,severe_shift,Robust PID / SMC,-1,2,0
0.665014211666507,0.665014211666507,9.86779016145824,1.6393009494507835,25.152277458961848,1245.8909078054824,0.27,1.0,1.0,6.0,-3602.294755733575,severe_shift,Robust PID / SMC,-1,2,1
0.6638077550295662,0.6638077550295662,9.83254771493881,1.6374180960195985,25.19634825019096,1248.7249585678546,0.27,1.0,1.0,6.0,-3613.8679898965042,severe_shift,Robust PID / SMC,-1,2,2
0.6649198556117232,0.6649198556117232,9.853440122395218,1.642215176151075,25.14388740263883,1240.1833842209996,0.26666666666666666,1.0,1.0,6.0,-3599.2903629767457,severe_shift,Robust PID / SMC,-1,2,3
0.6820045515773132,0.6820045515773132,10.129381346726731,1.6770844496846435,25.154506275599438,1240.465615243431,0.2866666666666667,1.0,1.0,6.0,-3683.2247955956664,severe_shift,Robust PID / SMC,-1,3,0
0.6651231811700912,0.6651231811700912,9.85763768998404,1.6433214537587337,25.191591168556005,1249.7291958351973,0.26666666666666666,1.0,1.0,6.0,-3610.2300046346413,severe_shift,Robust PID / SMC,-1,3,1
0.6840020747114927,0.6840020747114927,10.185961088400534,1.6781966384968632,25.129235757233108,1242.7826479580767,0.2833333333333333,1.0,1.0,6.0,-3687.109459752728,severe_shift,Robust PID / SMC,-1,3,2
0.6832858218326101,0.6832858218326101,10.159734115058656,1.680527235962814,25.142325515409436,1237.1260454730823,0.2866666666666667,1.0,1.0,6.0,-3689.6636967595523,severe_shift,Robust PID / SMC,-1,3,3
0.6634509180374453,0.6634509180374453,9.82180342100883,1.637844342669684,25.19004407026033,1245.0450697419224,0.27,1.0,1.0,6.0,-3600.9627470532696,severe_shift,Robust PID / SMC,-1,4,0
0.6836457214609947,0.6836457214609947,10.178156377217936,1.6781748995382848,25.14959039836027,1246.515088626994,0.2866666666666667,1.0,1.0,6.0,-3689.6796243931585,severe_shift,Robust PID / SMC,-1,4,1
0.6644685719791855,0.6644685719791855,9.84146374339161,1.6415904613249737,25.185086654315576,1246.9224515480623,0.27,1.0,1.0,6.0,-3604.535369242143,severe_shift,Robust PID / SMC,-1,4,2
0.6816569792842538,0.6816569792842538,10.119642240682095,1.6745546938713403,25.139209816818518,1235.0512175692184,0.2833333333333333,1.0,1.0,6.0,-3681.725442795284,severe_shift,Robust PID / SMC,-1,4,3
0.8085225398353278,0.8085225398353278,12.424084407551398,1.847019764042941,16.70456447697936,417.1548690341146,0.3233333333333333,1.0,1.0,6.0,-2787.969434175956,severe_shift,Tuned fuzzy,-1,0,0
0.7984551105076393,0.7984551105076393,12.327235861215586,1.8267742893968888,16.930304525523017,478.11251633788476,0.31666666666666665,1.0,1.0,6.0,-2752.5321129575004,severe_shift,Tuned fuzzy,-1,0,1
0.8064036721023169,0.8064036721023169,12.411680329119019,1.841457194452304,16.982589157044504,507.32804420986076,0.32,1.0,1.0,6.0,-2790.081543001731,severe_shift,Tuned fuzzy,-1,0,2
0.808247970098662,0.808247970098662,12.425478800056366,1.8457122930269056,16.96967104054917,508.4609983016753,0.3233333333333333,1.0,1.0,6.0,-2808.1010036248927,severe_shift,Tuned fuzzy,-1,0,3
0.8076427129499858,0.8076427129499858,12.418913314723811,1.8432957470728795,16.611774584216846,391.9286212182056,0.3233333333333333,1.0,1.0,6.0,-2778.135685163036,severe_shift,Tuned fuzzy,-1,1,0
0.8090882405012321,0.8090882405012321,12.434043793864497,1.8480336563774364,16.940719878352866,491.59927830559997,0.3233333333333333,1.0,1.0,6.0,-2808.574610078516,severe_shift,Tuned fuzzy,-1,1,1
0.8070366557434998,0.8070366557434998,12.418846398093164,1.843689306382731,16.94945577452152,495.6955711839598,0.32,1.0,1.0,6.0,-2791.4874323339814,severe_shift,Tuned fuzzy,-1,1,2
0.7982407394295875,0.7982407394295875,12.322029998218776,1.8256352800643068,16.682757901333833,403.0360566801798,0.32,1.0,1.0,6.0,-2728.8944487729673,severe_shift,Tuned fuzzy,-1,1,3
0.8000259439556947,0.8000259439556947,12.33557842363041,1.8296366165584785,16.958521821198442,498.14287614204164,0.32,1.0,1.0,6.0,-2758.557510386168,severe_shift,Tuned fuzzy,-1,2,0
0.7992201580900692,0.7992201580900692,12.328890463540128,1.8277962150535245,16.943380223806603,492.40184980857146,0.32,1.0,1.0,6.0,-2754.6306457517367,severe_shift,Tuned fuzzy,-1,2,1
0.7977803983988728,0.7977803983988728,12.31552319341016,1.8235836176486455,16.63627039046271,385.461295584756,0.32,1.0,1.0,6.0,-2721.103620993579,severe_shift,Tuned fuzzy,-1,2,2
0.7987615944755783,0.7987615944755783,12.327425653389826,1.8253218245458094,16.90429745403475,473.5419474367453,0.32,1.0,1.0,6.0,-2744.526504538678,severe_shift,Tuned fuzzy,-1,2,3
0.8068058778102681,0.8068058778102681,12.413649800440584,1.8417080584686454,16.750892735895103,431.1937527054706,0.32,1.0,1.0,6.0,-2774.788502584589,severe_shift,Tuned fuzzy,-1,3,0
0.7992200996727143,0.7992200996727143,12.326250068901986,1.8265575419678923,16.6620088257378,401.8103747549836,0.32,1.0,1.0,6.0,-2729.3449986822175,severe_shift,Tuned fuzzy,-1,3,1
0.808323076955159,0.808323076955159,12.42381649151836,1.846147614002284,16.639809083746265,401.5576284989751,0.3233333333333333,1.0,1.0,6.0,-2785.3072958115604,severe_shift,Tuned fuzzy,-1,3,2
0.799933275826427,0.799933275826427,12.341474118502465,1.8286407262591093,16.95330235807548,487.74729959281746,0.32,1.0,1.0,6.0,-2753.797533987872,severe_shift,Tuned fuzzy,-1,3,3
0.7980160747991422,0.7980160747991422,12.323785263493773,1.8247448228068455,17.00607521459568,499.48282159447905,0.31666666666666665,1.0,1.0,6.0,-2747.1453861418145,severe_shift,Tuned fuzzy,-1,4,0
0.8087179888841547,0.8087179888841547,12.429054849216477,1.847584564794117,16.976723988309296,508.181425267589,0.3233333333333333,1.0,1.0,6.0,-2809.7272368571626,severe_shift,Tuned fuzzy,-1,4,1
0.7985830844539858,0.7985830844539858,12.327016918219513,1.8251555480218613,16.999084471777497,501.72462054092944,0.32,1.0,1.0,6.0,-2750.6922870993835,severe_shift,Tuned fuzzy,-1,4,2
0.8072298661106901,0.8072298661106901,12.419891516806757,1.8442316925458706,16.837641667916134,459.2955358478007,0.32,1.0,1.0,6.0,-2784.6414347779037,severe_shift,Tuned fuzzy,-1,4,3
0.6707007938381366,1.826205555256718,2.231307326130832,2.42242593440563,15.972883834219184,56.929607631673164,0.13138686131386862,1.0,0.0,2.74,-1205.5745316937441,severe_shift,DDPG direct,0,0,0
0.6807579717858613,1.8182197949687395,2.3054204360254147,2.438011555711786,15.969315951619611,56.33903132474722,0.1366906474820144,1.0,0.0,2.7800000000000002,-1240.7432138348659,severe_shift,DDPG direct,0,0,1
0.6730953088577165,1.8168975058031118,2.275584849884091,2.4211043165700143,15.883883523771392,54.63329989216848,0.1366906474820144,1.0,0.0,2.7800000000000002,-1222.8334301297687,severe_shift,DDPG direct,0,0,2
0.6744664227161041,1.817133079695075,2.278683548655242,2.430391545793453,15.875542406862484,55.15100212338399,0.1366906474820144,1.0,0.0,2.7800000000000002,-1227.6357926571113,severe_shift,DDPG direct,0,0,3
0.643048753406207,1.5750620650875304,4.135451504509313,2.484644489235484,14.422352094488568,50.46279228977985,0.10869565217391304,1.0,0.0,3.68,-1402.437729646329,severe_shift,DDPG direct,1,1,0
0.621845209625731,1.5755258783936321,3.9583157212401145,2.437565595787779,14.623173332659597,50.15940094910881,0.1092896174863388,1.0,0.0,3.66,-1349.5858949155333,severe_shift,DDPG direct,1,1,1
0.6155861817157521,1.5740258167332646,3.9314896191916926,2.405053767096896,14.424912379597284,49.72611510582032,0.10382513661202186,1.0,0.0,3.66,-1318.6183673392566,severe_shift,DDPG direct,1,1,2
0.64094841771454,1.5745369021264866,4.1239003377901255,2.479751408270467,14.339993686460453,50.59724058724623,0.10869565217391304,1.0,0.0,3.68,-1395.560520445654,severe_shift,DDPG direct,1,1,3
0.934787405147586,2.198096272604156,0.6702985881232133,2.403801678147289,11.476676213025568,70.6173120539379,0.38596491228070173,1.0,0.0,1.1400000000000001,-840.0533076126776,severe_shift,DDPG direct,2,2,0
0.981610941567766,2.1983376161356727,0.7269747744918238,2.5206908959714043,11.621548177773054,72.58792686044545,0.39655172413793105,1.0,0.0,1.1600000000000001,-922.1836501028966,severe_shift,DDPG direct,2,2,1
0.9829673839405031,2.216551314187736,0.6101142880218345,2.5020674235049163,11.25852321220863,78.49175503677678,0.39622641509433965,1.0,0.0,1.06,-873.37302523374,severe_shift,DDPG direct,2,2,2
0.9789463423168236,2.20537737715762,0.6766892772415086,2.5074047848085126,11.519620640952196,74.62092091754165,0.39285714285714285,1.0,0.0,1.12,-892.2779524379905,severe_shift,DDPG direct,2,2,3
0.7605442080241168,1.6175638097762362,5.550662913947707,2.40992801487747,18.66470200971889,41.6661476360817,0.4835164835164835,1.0,0.0,3.64,-1961.8726082304115,severe_shift,DDPG direct,3,3,0
