t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.56,0.31168630601666814,19.180839108233236,4.50462286894425,0.0,1.0,0.11516421907374008,0.4194432173541194,0.3956684663870874,0.2835545842846511,0.2805042473133472,-0.1358886330694684,26.68457269668579,4.87265408039093,0.0,0.0,26.68457269668579,4.87265408039093
0.5800000000000001,0.3223102722944658,19.086383395899862,5.252558095528166,0.0,1.0,0.11666388746604595,0.4163816420191422,0.40744303915045005,0.27734424930685475,0.29077915168440427,-0.13903739271228766,26.56473934650421,4.784839153289795,0.0,0.0,26.56473934650421,4.784839153289795
0.6,0.3333585170435055,18.937956638711235,7.583835524544942,0.0,1.0,0.11807365986925333,0.41460864069976244,0.41898216193369275,0.27114444910206675,0.30090850206443953,-0.14346419159769574,26.365919709205627,4.704325795173645,0.0,0.0,26.365919709205627,4.704325795173645
0.62,0.3446903935680925,18.746642186782687,9.914034391177923,0.0,1.0,0.11941996105629427,0.41387935523955477,0.4302798278713369,0.2649578637688458,0.31085986681504263,-0.1489214914707091,26.112342476844788,4.584621787071228,0.0,0.0,26.112342476844788,4.584621787071228
0.64,0.3565716076741883,18.45168236877859,15.213125648887976,0.0,1.0,0.1205662442817772,0.4145233765426499,0.44133023095255064,0.25878713716842117,0.32076398667077344,-0.15573623937422898,25.68316876888275,4.615626335144043,0.0,0.0,25.68316876888275,4.615626335144043
0.66,0.36887391064232544,18.015011960891453,21.842368211857774,0.0,1.0,0.12151140026474261,0.41622209299036506,0.45212777046601504,0.2526348755572857,0.3306163702012723,-0.16358721743307925,25.07228195667267,4.523493051528931,0.0,0.0,25.07228195667267,4.523493051528931
0.68,0.3809859011748595,18.139800111144606,9.16931022573835,0.0,1.0,0.12250405208681014,0.4180827480623486,0.4626670552397157,0.24650364624625834,0.3401630031529055,-0.17157910181609015,25.2791166305542,4.36703085899353,0.0,0.0,25.2791166305542,4.36703085899353
0.7000000000000001,0.39279996205976236,18.453253039699966,15.67381009522163,0.0,1.0,0.12362243657683036,0.4200262038886029,0.4729429076715859,0.24039597628676346,0.3493204710947557,-0.17963022760183955,25.715007781982422,4.447861313819885,0.0,0.0,25.715007781982422,4.447861313819885
0.7200000000000001,0.40424596996820716,18.687674786447527,11.722321779064295,0.0,1.0,0.12492067858504408,0.42200970556880213,0.48295036754714143,0.2343143511850546,0.3580296889620973,-0.1876953543837474,26.04085385799408,4.509136080741882,0.0,0.0,26.04085385799408,4.509136080741882
0.74,0.41488741460877565,18.981682039679008,15.437043103631872,0.0,1.0,0.12659272536564892,0.42347452287643206,0.49268469564047546,0.2282612136450953,0.36609197027482665,-0.19521330923133684,26.473131775856018,4.447673559188843,0.0,0.0,26.473131775856018,4.447673559188843
0.76,0.42438536883727873,19.424156132772346,22.276643555446213,0.0,1.0,0.12881209811253358,0.4240512284135547,0.5021413770952154,0.22223896234079082,0.37332927898268187,-0.2018122660727637,27.102489471435547,4.477806091308594,0.0,0.0,27.102489471435547,4.477806091308594
0.78,0.4329344928430413,19.811104233586825,19.641612421371512,0.0,1.0,0.13155432679133838,0.42412792461606275,0.5113161245822708,0.21624995071824807,0.3797617977909322,-0.2078779738978147,27.6264625787735,4.662431478500366,0.0,0.0,27.6264625787735,4.662431478500366
0.8,0.4402905333131688,20.04515650483303,12.343576628972256,0.0,1.0,0.1349350719162219,0.4234230392081777,0.5202048812314455,0.21029648582872282,0.3852698093152238,-0.21312655337945507,27.9712176322937,4.607340097427368,0.0,0.0,27.9712176322937,4.607340097427368
0.8200000000000001,0.44664130938313784,20.323672560516417,14.002805953587352,0.0,1.0,0.13892247233754818,0.4222821612697949,0.5288038233342207,0.20438082719289363,0.38988135099667254,-0.21790133407690115,28.353043794631958,4.7125619649887085,0.0,0.0,28.353043794631958,4.7125619649887085
0.8400000000000001,0.45168810925587133,20.503653634599473,9.81690572132614,0.0,1.0,0.14364477466138315,0.4203334208522178,0.5371093628152643,0.19850518569708517,0.39346458815388097,-0.2218282351551326,28.62219214439392,4.6443235874176025,0.0,0.0,28.62219214439392,4.6443235874176025
0.86,0.4555141564019374,20.637885862999852,6.85817803898431,0.0,1.0,0.1490890739594275,0.41773641995912003,0.5451181494704624,0.1926717225220421,0.39602907551103517,-0.22506469743707802,28.80313754081726,4.714226722717285,0.0,0.0,28.80313754081726,4.714226722717285
0.88,0.45808885506931757,20.649695352504313,0.7127595678425537,0.0,1.0,0.15526744409458404,0.41446053611673417,0.5528270729695182,0.18688254810483765,0.3975596288749341,-0.22757798801189644,28.821441531181335,4.7057777643203735,0.0,0.0,28.821441531181335,4.7057777643203735
0.9,0.4596766893566705,20.63609313355465,3.672091516490052,0.0,1.0,0.162085978049066,0.4108817437010641,0.5602332646214137,0.18113972113447843,0.3981472865723479,-0.22974202256658582,28.785839080810547,4.803347587585449,0.0,0.0,28.785839080810547,4.803347587585449
0.92,0.4600848670658039,20.545306736157603,5.4724180594315746,0.0,1.0,0.16960162408176904,0.40671773487088636,0.5673340989012822,0.17544524758174962,0.397732474819513,-0.23127248728913674,28.673269748687744,4.6971118450164795,0.0,0.0,28.673269748687744,4.6971118450164795
0.9400000000000001,0.45958145558005353,20.481211281218727,4.663640565256163,0.0,1.0,0.17771438395744354,0.40233494345370824,0.5741271947374865,0.16980107976382167,0.39641281078004287,-0.23253386368988638,28.568193912506104,4.776853322982788,0.0,0.0,28.568193912506104,4.776853322982788
0.9600000000000001,0.4582154681126277,20.285344907359153,9.799222494602585,0.0,1.0,0.18638489545772297,0.3977635068199241,0.5806104165579593,0.16420911544412137,0.39422552110023634,-0.2335543913758027,28.29656720161438,4.721728563308716,0.0,0.0,28.29656720161438,4.721728563308716
0.98,0.456038087769336,20.063309516220162,11.11163485991791,0.0,1.0,0.19557040160872363,0.3930305802000307,0.5867818750951103,0.15867119696794674,0.39121147348638674,-0.23435938323208383,27.98900842666626,4.657057523727417,0.0,0.0,27.98900842666626,4.657057523727417
1.0,0.4531071388918193,19.83103738895988,11.622218089994625,0.0,1.0,0.2052253006714846,0.3881699306861899,0.5926399279488664,0.15318911043428537,0.38741462727738174,-0.23498082025190437,27.66704261302948,4.590734243392944,0.0,0.0,27.66704261302948,4.590734243392944
1.02,0.4489802602720723,19.335988433380994,26.21699746334308,0.0,1.0,0.21544061912848456,0.382480170842185,0.5981831799076599,0.147764584904274,0.38274256077917546,-0.2347155859379111,27.01482892036438,4.237914085388184,0.0,0.0,27.01482892036438,4.237914085388184
1.04,0.4441140822923182,18.931893454683173,20.539502703289532,0.0,1.0,0.22601149018462285,0.3765089204353953,0.6034104830274423,0.14239929164671528,0.3773989928428194,-0.2341096287886799,26.434041261672974,4.251428246498108,0.0,0.0,26.434041261672974,4.251428246498108
1.06,0.4383854413027688,18.488048630498387,22.567606754030162,0.0,1.0,0.2369264593466478,0.37000670981947303,0.608320936469052,0.1370948434210446,0.37139447712240425,-0.2329118663984282,25.832258462905884,4.038602113723755,0.0,0.0,25.832258462905884,4.038602113723755
1.08,0.4323838905418571,17.91366853511394,29.035489157193442,0.0,1.0,0.24791692751583705,0.36365669589733374,0.6129138860945225,0.1318527937981196,0.3649969585786854,-0.2318039020992142,25.011048913002014,4.030691385269165,0.0,0.0,25.011048913002014,4.030691385269165
1.1,0.42585047508145224,17.364086386824017,28.23176728034619,0.0,1.0,0.25900476090560787,0.3570064245167215,0.6171889238231698,0.12667463651918037,0.3581841629175617,-0.23033178799754106,24.271758794784546,3.7289029359817505,0.0,0.0,24.271758794784546,3.7289029359817505
1.12,0.4191775898003872,17.035016249963416,16.745662687685694,0.0,1.0,0.2700222844452256,0.35052046425433003,0.6211458867485529,0.12156180489330815,0.3511236023033275,-0.22895865936102178,23.798375129699707,3.744449019432068,0.0,0.0,23.798375129699707,3.744449019432068
1.1400000000000001,0.4121971558204565,16.7340431716054,15.511833229065461,0.0,1.0,0.2809935493260669,0.34392286705159636,0.6247848560176513,0.11651567123368345,0.34379130669158453,-0.2274071958179129,23.394068479537964,3.5740679502487183,0.0,0.0,23.394068479537964,3.5740679502487183
1.1600000000000001,0.4050248734132755,16.457168737530253,13.84397164664567,0.0,1.0,0.29185116638616204,0.3373200310324127,0.628106155473858,0.1115375463329274,0.336254989087696,-0.22578248469948514,23.007352352142334,3.51262629032135,0.0,0.0,23.007352352142334,3.51262629032135
1.18,0.3976198039649795,16.199656436528723,13.013336636834774,0.0,1.0,0.3025822065560524,0.3306169988234826,0.6311103500656274,0.1066286789777803,0.32852814350957527,-0.22398831984570222,22.655283212661743,3.405272364616394,0.0,0.0,22.655283212661743,3.405272364616394
1.2,0.39023220582759277,15.918427305948027,14.141702058158543,0.0,1.0,0.31307568905635863,0.3240923409654979,0.6337982440228754,0.1017902555033538,0.3207225549665167,-0.22230208546214403,22.255674600601196,3.3878612518310547,0.0,0.0,22.255674600601196,3.3878612518310547
1.22,0.38275248325772115,15.611298747014017,15.650032742502507,0.0,1.0,0.323334935528238,0.3175526174854828,0.6361708788034589,0.09702339938716598,0.3128359432752208,-0.22052921809831671,21.838834285736084,3.2389217615127563,0.0,0.0,21.838834285736084,3.2389217615127563
1.24,0.3752381283428071,15.312744258018986,14.959142877237953,0.0,1.0,0.33330955072283386,0.31102406955351114,0.6382295308123191,0.09232917088314652,0.30491998008948507,-0.2186948986703645,21.425148248672485,3.150126338005066,0.0,0.0,21.425148248672485,3.150126338005066
1.26,0.36768501015924215,14.948466883991076,18.339015864327372,0.0,1.0,0.3429598310642876,0.30444304713578596,0.6399757088960978,0.08770856669577537,0.29701587783180994,-0.21673448044001065,20.924072861671448,3.016040325164795,0.0,0.0,20.924072861671448,3.016040325164795
1.28,0.3600624998985352,14.622036572465358,16.469891623377997,0.0,1.0,0.3522587841272653,0.29772233002411097,0.6414111516162794,0.08316251969449459,0.28915236748901396,-0.21455981032961624,20.47586500644684,2.8890931606292725,0.0,0.0,20.47586500644684,2.8890931606292725
1.3,0.35216735879161637,14.346841468941593,14.287594728198748,0.0,1.0,0.36123955372762406,0.2905718919876592,0.6425378243041417,0.07869189866850859,0.2812982705765177,-0.21187999331915064,20.10527491569519,2.72793710231781,0.0,0.0,20.10527491569519,2.72793710231781
1.32,0.34401415013305375,14.079359497385656,13.434361495006758,0.0,1.0,0.36986641821065724,0.282979410027445,0.6433579159010255,0.07429750812206537,0.2734914976903684,-0.2086819019053796,19.73518967628479,2.641782760620117,0.0,0.0,19.73518967628479,2.641782760620117
1.34,0.3354433499621617,14.014457081396179,3.695297636537496,0.0,1.0,0.37818536424935445,0.27475283344460344,0.6438738355876568,0.06998008811028603,0.26568847133830253,-0.20477274533431755,19.650771021842957,2.580157518386841,0.0,0.0,19.650771021842957,2.580157518386841
1.36,0.3259635805671985,14.202740334055765,10.067412580545886,0.0,1.0,0.386379534173924,0.2653361424015306,0.6440882092064817,0.06574031411558692,0.2577086750325579,-0.1995958282859438,19.927746653556824,2.5140762329101562,0.0,0.0,19.927746653556824,2.5140762329101562
1.3800000000000001,0.31602613883495106,14.326022784661065,8.997685903703022,0.0,1.0,0.39433070116272795,0.2553204456948608,0.6440038754811804,0.06157879696471452,0.2496731743184526,-0.1937416487301462,20.076569318771362,2.720518708229065,0.0,0.0,20.076569318771362,2.720518708229065
1.4000000000000001,0.3055559110189615,14.394112251699594,3.4174571696031264,0.0,1.0,0.4020778067636406,0.24463215167291708,0.6436238820377465,0.05749608278638846,0.24154607527410565,-0.18713606888652867,20.17085552215576,2.7418100833892822,0.0,0.0,20.17085552215576,2.7418100833892822
1.4200000000000002,0.29481559967254334,14.504705510913325,7.034784083667306,0.0,1.0,0.4095608856699333,0.23361779759960344,0.6429514812317189,0.05349265300952602,0.23339059556178565,-0.18012514459007756,20.308834314346313,2.8851711750030518,0.0,0.0,20.308834314346313,2.8851711750030518
