t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.02,0.21856975975124807,15.164284712838885,5.365842588505419,0.0,1.0,0.4256876239147047,0.01353335515352061,0.5981831799076599,0.147764584904274,0.1724955559929553,0.1342312297507533,21.186658143997192,3.3221346139907837,0.0,0.0,21.186658143997192,3.3221346139907837
1.04,0.23726657803202797,14.644688423693475,26.770798238737946,0.0,1.0,0.43434916648294974,-0.02407503159645419,0.6034104830274423,0.14239929164671528,0.16906131654449252,0.16647432324316958,20.43212652206421,3.3855581283569336,0.0,0.0,20.43212652206421,3.3855581283569336
1.06,0.25934121043589176,14.226349783876106,22.942963919048182,0.0,1.0,0.4427926564510676,-0.06255047193757113,0.608320936469052,0.1370948434210446,0.16552828001798447,0.19964531535861596,19.88972842693329,3.0293166637420654,0.0,0.0,19.88972842693329,3.0293166637420654
1.08,0.28421303831420264,13.736055152341896,24.555883917946243,0.0,1.0,0.450860328128007,-0.10163317044423836,0.6129138860945225,0.1318527937981196,0.16205355796651544,0.2334859642423579,19.19826567173004,2.9639530181884766,0.0,0.0,19.19826567173004,2.9639530181884766
1.1,0.311776000661825,13.371546927917535,18.64851220095905,0.0,1.0,0.45859036803776654,-0.14174811343221005,0.6171889238231698,0.12667463651918037,0.15859855578540305,0.2684227499513905,18.705309629440308,2.776315212249756,0.0,0.0,18.705309629440308,2.776315212249756
1.12,0.3411921251744992,12.891359735196536,24.580628025963474,0.0,1.0,0.46570392471110456,-0.18216482008224366,0.6211458867485529,0.12156180489330815,0.15544196203744853,0.3037266249755519,18.011518716812134,2.8212594985961914,0.0,0.0,18.011518716812134,2.8212594985961914
1.1400000000000001,0.37283228908205934,12.377117826006712,27.07510606014679,0.0,1.0,0.4723117711327025,-0.2237134782638801,0.6247848560176513,0.11651567123368345,0.15247308488494893,0.34022914949756355,17.327849864959717,2.4762290716171265,0.0,0.0,17.327849864959717,2.4762290716171265
1.1600000000000001,0.40506789852735425,11.778814795761939,32.925436579599655,0.0,1.0,0.47784736072658074,-0.2646303643379091,0.628106155473858,0.1115375463329274,0.15025879474727732,0.37616791067083666,16.432268619537354,2.7315753698349,0.0,0.0,16.432268619537354,2.7315753698349
1.18,0.43950905211703784,11.688581229245413,19.544645031812607,0.0,1.0,0.4828405230471544,-0.307115523747441,0.6311103500656274,0.1066286789777803,0.14826982701847324,0.4137442027252214,16.385672092437744,2.1807366609573364,0.0,0.0,16.385672092437744,2.1807366609573364
1.2,0.4738897659679639,11.106086259964433,35.78941500556747,0.0,1.0,0.48652862423910825,-0.3486352870427103,0.6337982440228754,0.1017902555033538,0.14726961978376707,0.45042554254606415,15.483081340789795,2.6390331983566284,0.0,0.0,15.483081340789795,2.6390331983566284
1.22,0.5102890260088933,11.102821729419954,23.002412949046345,0.0,1.0,0.4895391470810537,-0.39174446506097205,0.6361708788034589,0.09702339938716598,0.14663173172240507,0.48876786444813813,15.574522018432617,1.9948846101760864,0.0,0.0,15.574522018432617,1.9948846101760864
1.24,0.5465887180520831,10.28052592441973,44.99671874135749,0.0,1.0,0.4911072686592619,-0.4340872675767353,0.6382295308123191,0.09232917088314652,0.14712226215305702,0.526416438459882,14.349385499954224,2.339564561843872,0.0,0.0,14.349385499954224,2.339564561843872
1.26,0.5844837847513119,10.87123472724305,33.94499911873965,0.0,1.0,0.4918275526204079,-0.47768812451255815,0.6399757088960978,0.08770856669577537,0.1481481562756901,0.5653966912083335,15.244582891464233,1.992531418800354,0.0,0.0,15.244582891464233,1.992531418800354
1.28,0.6222113453373863,10.36951526664194,30.113243354031773,1.0,1.0,0.4911063351793268,-0.5206217302014546,0.6414111516162794,0.08316251969449459,0.15030481643695248,0.6037842498959494,14.474238157272339,2.355870008468628,0.0,0.0,14.474238157272339,2.355870008468628
1.3,0.6612625823854129,11.135203473208495,40.542981795470205,1.0,1.0,0.48951798912560696,-0.5646222803334462,0.6425378243041417,0.07869189866850859,0.1530198351785348,0.6433141790019548,15.601049661636353,2.143073081970215,0.0,0.0,15.601049661636353,2.143073081970215
1.32,0.6998794173045407,10.69965022463881,27.973415590718474,1.0,1.0,0.48648385897351787,-0.6077741369634406,0.6433579159010255,0.07429750812206537,0.15687405692750778,0.682071645085506,14.916821718215942,2.540366053581238,0.0,0.0,14.916821718215942,2.540366053581238
1.34,0.7394917103802632,10.880905868071537,20.072716754369647,1.0,1.0,0.48240075080906575,-0.6516669396070136,0.6438738355876568,0.06998008811028603,0.16147308477859124,0.7216470277172995,15.24691104888916,2.078443765640259,0.0,0.0,15.24691104888916,2.078443765640259
1.36,0.7802612559920653,10.038754113947526,42.98709560932688,1.0,1.0,0.47710114758179767,-0.6964427012109615,0.6440882092064817,0.06574031411558692,0.1669870616246838,0.7621830153265483,14.096659421920776,1.684446930885315,0.0,0.0,14.096659421920776,1.684446930885315
1.3800000000000001,0.8233164054931706,9.635133217624276,28.82379034055839,1.0,1.0,0.47074044091133826,-0.7432998807223372,0.6440038754811804,0.06157879696471452,0.17326343456984228,0.8048786776870518,13.585683107376099,1.049189567565918,0.0,0.0,13.585683107376099,1.049189567565918
1.4000000000000001,0.8695270807274421,8.796221083057626,48.310794647909134,1.0,1.0,0.4632862961405717,-0.7931246900796207,0.6436238820377465,0.05749608278638846,0.18033758589717497,0.8506207728660091,12.435848712921143,0.3109300136566162,0.0,0.0,12.435848712921143,0.3109300136566162
1.4200000000000002,0.9205336692787993,7.993312761568721,56.89099996067704,1.0,1.0,0.4548568610217161,-0.8476192435515753,0.6429514812317189,0.05349265300952602,0.1880946202100029,0.9011118965611011,11.275621056556702,-0.8040320873260498,0.0,0.0,11.275621056556702,-0.8040320873260498
1.44,0.9771561125043389,7.3144716429352785,48.67235344735738,1.0,1.0,0.4453273682228138,-0.9075924141361296,0.6419901257863581,0.04956892440199484,0.19666275756354423,0.9571613385381248,10.20801067352295,-1.6731733083724976,0.0,0.0,10.20801067352295,-1.6731733083724976
1.46,1.0400448818435784,7.27539792226481,26.233461890756995,1.0,1.0,0.4346078814495242,-0.9736870706471659,0.6407434642467538,0.04572524914981885,0.20613558279722977,1.0194123197969844,10.008077025413513,-2.3877236247062683,0.0,0.0,10.008077025413513,-2.3877236247062683
1.48,1.1091023598807237,7.887777463486411,30.72646587032206,1.0,1.0,0.4225355111046625,-1.0457687033593421,0.639215336255039,0.04196191497673868,0.21667982515037654,1.0877306183360806,10.832670331001282,-2.6622021198272705,0.0,0.0,10.832670331001282,-2.6622021198272705
1.5,1.1840763391358757,8.72979980809781,42.19362337931867,1.0,1.0,0.4089269542275331,-1.1235437245307356,0.6374097676520752,0.03827914530400067,0.22848281342454202,1.1618228698347366,12.00861930847168,-2.8656363487243652,0.0,0.0,12.00861930847168,-2.8656363487243652
1.52,1.264456938660635,9.674577533410982,47.79501619857439,1.0,1.0,0.3935370788825705,-1.2064462087526364,0.6353309654111481,0.0346770994502309,0.24179388652857758,1.2411233082028676,13.356822729110718,-2.9648250341415405,0.0,0.0,13.356822729110718,-2.9648250341415405
1.54,1.3506875324304637,11.317004063367493,82.12290328024244,1.0,1.0,0.37644569861125365,-1.2949456552818295,0.6329833124093887,0.031155872871220208,0.2565376137981348,1.3261015281530497,15.627740025520325,-3.4529557824134827,0.0,0.0,15.627740025520325,-3.4529557824134827
1.56,1.4420310311183935,13.105014694718768,92.1626559463417,1.0,1.0,0.3575117969430184,-1.3882651353525375,0.6303713620427998,0.02771549743942872,0.2728595650997816,1.4159806327919657,18.231608867645264,-3.33035409450531,0.0,0.0,18.231608867645264,-3.33035409450531
1.58,1.5377553378655708,15.310826391969337,113.1401207164299,1.0,1.0,0.33672721547237483,-1.4856582185050278,0.6274998326909286,0.02435594176299044,0.29077261721855363,1.5100141602680184,21.425398588180542,-3.129713237285614,0.0,0.0,21.425398588180542,-3.129713237285614
1.6,1.6373598774019509,17.271649793468914,98.96269709657517,1.0,1.0,0.3141095144895729,-1.58661799764304,0.6243736020373807,0.021077111543978816,0.31026408754780777,1.6076951091870182,24.224486351013184,-3.1295421719551086,0.0,0.0,24.224486351013184,-3.1295421719551086
1.62,1.7400251153049966,18.88092981405062,81.84978134037169,1.0,1.0,0.2896031306169924,-1.6902970895708025,0.6209977012525141,0.017878849975667438,0.33139457063552147,1.7081759395464697,26.534765362739563,-2.9808133840560913,0.0,0.0,26.534765362739563,-2.9808133840560913
1.6400000000000001,1.8452839114363113,20.248494657693698,68.49500689237513,1.0,1.0,0.2632364640819227,-1.7962213852401094,0.6173773090447968,0.014760938178502075,0.354140844962874,1.810982323418612,28.469539284706116,-3.080325424671173,0.0,0.0,28.469539284706116,-3.080325424671173
1.6600000000000001,1.9528230270016054,21.35780916050441,55.50712101325307,1.0,1.0,0.23508215706166702,-1.9040807252124345,0.6135177455874384,0.011723095674470413,0.3784355885257713,1.9158038208869055,30.022482872009277,-3.310973644256592,0.0,0.0,30.022482872009277,-3.310973644256592
1.6800000000000002,2.062357503595892,22.2288475589567,43.80770148125557,1.0,1.0,0.20525363345719905,-2.01360106175831,0.6094244663270378,0.008764980899541835,0.40417083286983857,2.0223660426578522,31.231647729873657,-3.5815510153770447,0.0,0.0,31.231647729873657,-3.5815510153770447
1.7,2.1735428428077626,22.882095364147077,33.00682143456929,1.0,1.0,0.17392196264427806,-2.12445916863459,0.6051030556811007,0.005886191753819187,0.4311810930368227,2.130345360388409,32.133629322052,-3.822360932826996,0.0,0.0,32.133629322052,-3.822360932826996
1.72,2.28578823606271,23.407508365744008,26.275799815709384,1.0,1.0,0.14137261107355936,-2.2361045514335913,0.6005592206313952,0.003086266189028186,0.4591866095578361,2.239190817622619,32.87322819232941,-3.8953515887260437,0.0,0.0,32.87322819232941,-3.8953515887260437
1.74,2.398602821669383,23.774402352281715,18.808846709734283,1.0,1.0,0.10804171888129899,-2.348121753434527,0.5957987842202185,0.00036468283294516235,0.4877570653389194,2.348486436267472,33.374353647232056,-4.073933362960815,0.0,0.0,33.374353647232056,-4.073933362960815
1.76,2.510685587170602,24.005165617722938,18.41098756442895,1.0,1.0,0.07456489044750958,-2.4593128887948703,0.5908276789567358,-0.0022791383496578166,0.5162627885092261,2.4570337504452127,33.74527335166931,-3.708433508872986,0.0,0.0,33.74527335166931,-3.708433508872986
