t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.22,0.23727410136053395,15.275100492447441,5.937165263685477,0.0,0.506526859134472,-0.10170110172056424,0.6361708788034589,0.09702339938716598,0.12964401966898675,0.19872450110773032,21.221559810351803,4.037671274930293,29.221559810351803,11.971818156033809,-8.0,-7.934146881103516
1.24,0.25130239111682356,15.386502278580508,5.668816870792925,0.0,0.5041707284419101,-0.1202293605571243,0.6382295308123191,0.09232917088314652,0.1340588023704088,0.21255853144027093,21.37072010337975,4.096489594827126,29.37072010337975,12.042024777780007,-8.0,-7.945535182952881
1.26,0.2643575509115206,15.51766994104369,9.8543130208368,0.0,0.5013762261944557,-0.13740273492805333,0.6399757088960978,0.08770856669577537,0.13859948270164235,0.22511130162382864,21.512596139413404,4.3364003667601185,29.512596139413404,12.290747500396593,-8.0,-7.954347133636475
1.28,0.27639369099589184,15.682783605929119,8.353899548097887,0.0,0.4981623423691173,-0.15321271393120206,0.6414111516162794,0.08316251969449459,0.143248809247162,0.2363752336256968,21.734292529713926,4.418136654022794,29.734292529713926,12.373054561737638,-8.0,-7.954917907714844
1.3,0.28745781396336506,15.838616290608377,7.793843091414391,0.0,0.49457469574567803,-0.16776074870170765,0.6425378243041417,0.07869189866850859,0.14796312855846372,0.24645264737021622,21.94920509768899,4.467205791301071,29.94920509768899,12.420419959849655,-8.0,-7.953214168548584
1.32,0.29760323142066425,15.981032190981832,7.1212913914896365,0.0,0.49065507632356287,-0.18114235982536586,0.6433579159010255,0.07429750812206537,0.15270283957746278,0.25543986794743123,22.14608897139474,4.509714297986456,30.14608897139474,12.456693343854376,-8.0,-7.94697904586792
1.34,0.306866238690657,16.112476335963013,6.576293386278669,0.0,0.48643511419453134,-0.1934206283926292,0.6438738355876568,0.06998008811028603,0.15743872139312565,0.2634007165029151,22.326926283760585,4.553257084050598,30.326926283760585,12.481895065465393,-8.0,-7.928637981414795
1.36,0.315301662795999,16.234276235416164,6.090269224443893,0.0,0.4819498902951014,-0.20467844281986203,0.6440882092064817,0.06574031411558692,0.16213831891138053,0.2704187569354488,22.49603123790125,4.586068939622184,30.49603123790125,12.487881969865104,-8.0,-7.90181303024292
1.3800000000000001,0.32295674254704954,16.34656194229037,5.614457715460713,0.0,0.47722925024309903,-0.2149845446648273,0.6440038754811804,0.06157879696471452,0.1667746252380815,0.2765633416295419,22.65187627624131,4.616565371802718,30.65187627624131,12.481077815345198,-8.0,-7.8645124435424805
1.4000000000000001,0.3298848029574626,16.449993888907883,5.175305763833062,0.0,0.4723030950727303,-0.22441378077991425,0.6436238820377465,0.05749608278638846,0.1713207869650164,0.28190986356630265,22.796314014731706,4.64033029341233,30.796314014731706,12.449574449296119,-8.0,-7.809244155883789
1.4200000000000002,0.33615644853335014,16.543715200834242,4.711434609911315,0.0,0.467205413268045,-0.23306358490174794,0.6429514812317189,0.05349265300952602,0.17574606796367398,0.2865562379112738,22.928951009032158,4.653195774737105,30.928951009032158,12.390468514147505,-8.0,-7.7372727394104
1.44,0.3417792425596975,16.630182858123938,4.328475275498694,0.0,0.461946469391155,-0.24094326542233357,0.6419901257863581,0.04956892440199484,0.18004365639520303,0.29051218982432836,23.04760725787977,4.683349599998532,31.04760725787977,12.342344751518308,-8.0,-7.658995151519775
1.46,0.34672656676994607,16.714556707488406,4.259545904219967,0.0,0.4565238952801649,-0.24801351661635973,0.6407434642467538,0.04572524914981885,0.1842195689665891,0.29373876576617874,23.161211182094902,4.723463605670464,31.161211182094902,12.279792379168999,-8.0,-7.556328773498535
1.48,0.3508582660116804,16.804725084991695,4.931272148601795,0.0,0.45089545512216356,-0.2540738011097208,0.639215336255039,0.04196191497673868,0.18831988113287546,0.2960357160864593,23.274768138210234,4.8044498620395615,31.274768138210234,12.188901251352306,-8.0,-7.384451389312744
1.5,0.3537338659687855,16.923329811687605,8.352334784761991,0.0,0.44491433585955864,-0.25849207410959973,0.6374097676520752,0.03827914530400067,0.1924954317925165,0.2967712194136003,23.40471764583924,5.001737273073248,31.40471764583924,12.022137797212652,-8.0,-7.020400524139404
1.52,0.35363993555754963,17.16345133288576,25.62267630680701,0.0,0.4379806073937922,-0.2587748390534519,0.6353309654111481,0.0346770994502309,0.1973503580173559,0.2934519385036829,23.593692872373946,5.701384038702079,31.593692872373946,11.50001284576995,-8.0,-5.798628807067871
1.54,0.34538120561047597,17.888843404557917,81.95377585596167,0.0,0.42816432986430675,-0.2469400846293217,0.6329833124093887,0.031155872871220208,0.20481898254508213,0.27809595750054195,24.006317328244258,7.982365879939991,32.00631732824426,10.121066365169483,-8.0,-2.138700485229492
1.56,0.3368601884237117,18.1282399920241,94.68651334446803,0.0,0.4183335978995313,-0.23403777020394267,0.6303713620427998,0.02771549743942872,0.21203776414326825,0.26175326764337115,25.03789977638843,5.5108751759019245,33.03789977638843,6.204257439085518,-8.0,-0.6933822631835938
1.58,0.3295383228966312,18.176972124536693,21.454615449739897,0.0,0.40908124017183756,-0.2224006684818085,0.6274998326909286,0.02435594176299044,0.2184185925190909,0.2467566102447991,25.228045599510992,4.9346070219787554,33.22804559951099,5.377275459936519,-8.0,-0.44266843795776367
1.6,0.3231717841991088,18.16733205310574,1.0432374962709612,0.0,0.40034886355974253,-0.21184544780238657,0.6243736020373807,0.021077111543978816,0.22402473847763815,0.23292255934636552,25.20963083341924,4.957662866545516,33.20963083341924,5.371051118803817,-8.0,-0.4133882522583008
1.62,0.31756784297814256,18.14769222814301,1.1158868394539911,0.0,0.3920887008724949,-0.2022347671378828,0.6209977012525141,0.017878849975667438,0.22890900038001938,0.22011361711355004,25.17948258778867,4.967003425210397,33.17948258778867,5.348062118142526,-8.0,-0.3810586929321289
1.6400000000000001,0.31255751518781477,18.11894014534023,1.5291415964452224,0.0,0.3842526593102078,-0.1934339176333224,0.6173773090447968,0.014760938178502075,0.2331246497345889,0.2081948558118243,25.136735267309746,4.973582620408552,33.136735267309746,5.3187879274153875,-8.0,-0.34520530700683594
1.6600000000000001,0.30799626996583246,18.083027275830254,1.8638359638728423,0.0,0.37679311989567,-0.18531282466483745,0.6135177455874384,0.011723095674470413,0.23672462569176833,0.19703592033930795,25.084169101725486,4.977570832532904,33.084169101725486,5.2820976384105895,-8.0,-0.30452680587768555
1.6800000000000002,0.3037660780752683,18.041615551805762,2.111073996438089,0.0,0.3696652059382468,-0.17775399198807085,0.6094244663270378,0.008764980899541835,0.2397592603887908,0.18651897288761266,25.024458912253934,4.977573664671741,33.024458912253934,5.237453253752552,-8.0,-0.25987958908081055
1.7,0.29977396197303446,17.99593414687945,2.3028540493096927,0.0,0.3628278492448578,-0.17065602026156856,0.6051030556811007,0.005886191753819187,0.242275206436243,0.1765422120153879,24.9594779980879,4.973102623172945,32.9594779980879,5.185993248172945,-8.0,-0.212890625
1.72,0.29595518452431413,17.94631598453228,2.480953744170544,0.0,0.35624845702228924,-0.1639518193829641,0.6005592206313952,0.003086266189028186,0.2443107636091062,0.1670380855719924,24.890576991635278,4.9598076431283165,32.89057699163528,5.129477748108785,-8.0,-0.16967010498046875
1.74,0.29225957200713093,17.89103093903615,2.764697493605109,0.0,0.3498960344967319,-0.15758307786096193,0.5957987842202185,0.00036468283294516235,0.24590274972348647,0.15794776069390704,24.81417337818084,4.9431544261411435,32.81417337818084,5.072947116418243,-8.0,-0.1297926902770996
