t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.1400000000000001,0.04101117156417414,12.122016352352597,77.269820900294,0.0,0.10453871675655692,0.6604808037338383,0.13670763769832917,0.6247848560176513,0.11651567123368345,-0.03569594771618689,-0.020191966464645716,16.785861045529927,3.481584388402566,16.783506792629563,3.471690905438197,0.002354252900362952,0.009893482964368969
1.1600000000000001,0.041292709190770896,12.671236976618038,75.72691238134146,0.0,0.10458465664643284,0.6651861354398609,0.12970793207551434,0.628106155473858,0.1115375463329274,-0.037079979966002874,-0.01817038574258678,17.846395945859616,1.6206926848819683,17.90421432737815,1.5438367372969362,-0.057818381518532205,0.07685594758503216
1.18,0.04254000657615465,12.030302298540969,78.7543400225328,0.0,0.10621591448093745,0.6683924863936088,0.12711512499267297,0.6311103500656274,0.1066286789777803,-0.037282136327981164,-0.02048644601489258,16.64963938462456,3.4994078285502717,16.651131189303527,3.492493307141314,-0.001491804678967687,0.006914521408957736
1.2,0.04278971571829771,12.60585125612652,77.46753800853232,0.0,0.10594250283755897,0.6724378744800137,0.12017336539772483,0.6337982440228754,0.1017902555033538,-0.03863963045713836,-0.018383109894370975,17.754752675961438,1.6073982700666753,17.816465507923326,1.5331712239557664,-0.06171283196188736,0.07422704611090881
1.22,0.04396922819274706,11.959140964873779,80.13229634584104,0.0,0.10782054528174757,0.6749583936496379,0.11773141039554869,0.6361708788034589,0.09702339938716598,-0.03878751484617915,-0.0207080110083826,16.54197272466029,3.522107836514845,16.547148374979344,3.5177433569377583,-0.005175650319053857,0.004364479577086813
1.24,0.04418376046607985,12.561170680125647,79.13100880099276,0.0,0.10722498148918529,0.6783421513725139,0.11085435268300348,0.6382295308123191,0.09232917088314652,-0.040112620560194934,-0.01852518179985685,17.69180555498181,1.6018844887229686,17.757611025097056,1.530484115776689,-0.06580547011524589,0.07140037294627952
1.26,0.04528904914692865,11.907489854292315,81.42382177111443,0.0,0.10934534434570553,0.680178026748572,0.10856214221465388,0.6399757088960978,0.08770856669577537,-0.04020231785247397,-0.020853575518878564,16.461557230608232,3.5487691955886254,16.471738746872457,3.5475445353183184,-0.010181516264226274,0.001224660270307168
1.28,0.04546558133036773,12.537942916608959,80.7006432466515,0.0,0.10841154604339198,0.6829017342885164,0.10175420157716841,0.6414111516162794,0.08316251969449459,-0.04149058267223715,-0.018591681882673683,17.658518443607925,1.605226319572519,17.72742503881167,1.5364100090811674,-0.06890659520374466,0.06881631049135148
1.3,0.0464918473905003,11.87583846103844,82.64922191314842,0.0,0.11079174597614948,0.6840561893311663,0.0996135916990526,0.6425378243041417,0.07869189866850859,-0.04151836502702455,-0.02092169303054403,16.40880488080497,3.5808100604515087,16.4241824701991,3.5824475416203834,-0.015377589394130683,-0.0016374811688748409
1.32,0.04662811371920467,12.535852569548073,82.2315977987608,0.0,0.10951205051119924,0.6861285718425183,0.09286769873351419,0.6433579159010255,0.07429750812206537,-0.04277065594149265,-0.018570190611448822,17.654506118378496,1.6166672530320707,17.72630897582327,1.5500048356308818,-0.07180285744477406,0.06666241740118897
