t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.86,0.05396849694712614,13.726458206982578,75.30453211261204,0.0,0.6155550251387685,-0.0019722524269822905,0.5630265730768895,-0.014356128504964621,-0.05252845206187917,-0.012383876077982414,19.259052140250013,2.433150319074036,19.259052140250013,2.433150319074036,0.0,0.0
1.8800000000000001,0.05361749074371003,13.397998559298811,71.46665009959689,0.0,0.608618836894887,-0.0023289824224259625,0.5569213174500023,-0.016548750243933763,-0.051697519444884765,-0.014219767821507912,18.456009959936146,4.288172938290126,18.456009959936146,4.288172938290126,0.0,0.0
1.9000000000000001,0.05326731446935197,13.91149900590931,72.26359139564757,0.0,0.6025886867205381,-0.0068489716131012734,0.5506494162403778,-0.01866924964559974,-0.05193927048016045,-0.011820278032498521,19.509603387478673,2.5367271918974845,19.509603387478673,2.5367271918974845,0.0,0.0
1.9200000000000002,0.05281468354315995,13.642978883324057,68.2633483796669,0.0,0.5952636374262514,-0.007165947012409024,0.5442174319557598,-0.020718648028386494,-0.05104620547049166,-0.013552701015977497,18.801273090725136,4.332883080539688,18.801273090725136,4.332883080539688,0.0,0.0
1.94,0.05239327073613272,14.104131853109612,68.75042064997163,0.0,0.5888081098020113,-0.011470463195272451,0.5376319744004003,-0.022698017861615072,-0.0511761354016107,-0.01122755466634251,19.76987323074454,2.646730643660736,19.76987323074454,2.646730643660736,0.0,0.0
1.96,0.05184301883191242,13.900564500025535,64.68372819592219,0.0,0.5811263964463498,-0.011764147532223657,0.5308996935914962,-0.024608481767062623,-0.050226702854853755,-0.012844334234838772,19.165669532650615,4.373613860867034,19.165669532650615,4.373613860867034,0.0,0.0
1.98,0.051351418898936255,14.302654853038169,64.75561401658716,0.0,0.5742702039024836,-0.01583913893309319,0.5240272726685131,-0.026451211489974452,-0.05024293123397072,-0.010612072556881458,20.037432573951765,2.762818766153388,20.037432573951765,2.762818766153388,0.0,0.0
2.0,0.05070937607676061,14.168937039768489,60.750754676862016,0.0,0.5662657626848953,-0.01612636842695281,0.517021420803073,-0.02822742684018889,-0.04924434188182225,-0.012101058413235943,19.546699810304073,4.409544216776325,19.546699810304073,4.409544216776325,0.0,0.0
2.02,0.05014947535092625,14.505393629629456,60.29303616002883,0.0,0.5590351329454855,-0.01995769649201229,0.5098888661170723,-0.02993839460404757,-0.049146266828413054,-0.009980698112035391,20.30991024449228,2.884516347961501,20.30991024449228,2.884516347961501,0.0,0.0
2.04,0.04942010355344862,14.431182083077788,56.698340529438894,0.0,0.5507349813976452,-0.02023341615950569,0.5026363486166765,-0.03158542742778467,-0.04809863278096849,-0.011352011268278783,19.919939520294843,4.440049790000822,19.919939520294843,4.440049790000822,0.0,0.0
