t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.44,0.10868143205591316,24.761317295714694,2530.279223432799,0.0,1.0,0.6109170607380148,-0.05457577446561679,0.6419901257863581,0.04956892440199484,0.031073065048343285,0.10414469886761157,1.1160951743104404,35.0,0.0,0.0,1.1160951743104404,35.0
1.46,0.17704146858329342,31.70642214207793,2529.9963974053435,0.0,1.0,0.630819733469302,-0.1310378724722714,0.6407434642467538,0.04572524914981885,0.009923730777451567,0.1767631216220904,35.0,-28.028457148107513,0.0,0.0,35.0,-28.028457148107513
1.48,0.10767058758393773,24.75820613001219,2532.475380298251,0.0,1.0,0.6117422312337002,-0.06214468390708294,0.639215336255039,0.04196191497673868,0.027473105021338817,0.10410659888382146,0.968267293853633,35.0,0.0,0.0,0.968267293853633,35.0
1.5,0.17666008845099945,31.69591747302726,2531.7358505591283,0.0,1.0,0.6308115056893326,-0.13825767745710493,0.6374097676520752,0.03827914530400067,0.006598261962742491,0.1765368227611055,35.0,-28.00468476726545,0.0,0.0,35.0,-28.00468476726545
1.52,0.10673845411729575,24.757075736101207,2532.738686669056,0.0,1.0,0.6109524636619272,-0.06924010913339718,0.6353309654111481,0.0346770994502309,0.02437850174922085,0.10391720858362818,0.9086242381216882,35.0,0.0,0.0,0.9086242381216882,35.0
1.54,0.17617104184724025,31.679439428184512,2531.5784457504737,0.0,1.0,0.6291667918034163,-0.14497382410236304,0.6329833124093887,0.031155872871220208,0.0038165206059721513,0.17612969697358327,35.0,-27.967369646930024,0.0,0.0,35.0,-27.967369646930024
1.56,0.10586733467808285,24.757628875474346,2531.079365166002,0.0,1.0,0.6085314271479043,-0.0758746072792551,0.6303713620427998,0.02771549743942872,0.021839934894895663,0.10359010471868402,0.9382830444180118,35.0,0.0,0.0,0.9382830444180118,35.0
1.58,0.17556164283553866,31.65649072869548,2529.461881694437,0.0,1.0,0.6258750255610641,-0.1511981821900057,0.6274998326909286,0.02435594176299044,0.0016248071298643474,0.1755541239529963,35.0,-27.915350804028343,0.0,0.0,35.0,-27.915350804028343
1.6,0.10503650379107111,24.76004197075045,2527.4495450473264,0.0,1.0,0.6044738100288951,-0.08205709910734038,0.6243736020373807,0.021077111543978816,0.019899792008485573,0.10313421065131934,1.057996591037818,35.0,0.0,0.0,1.057996591037818,35.0
1.62,0.1748227322981784,31.627621738021553,2525.41097186468,0.0,1.0,0.6209380368361801,-0.15694387214121885,0.6209977012525141,0.017878849975667438,5.966441633376007e-05,0.1748227221168861,35.0,-27.849827891869406,0.0,0.0,35.0,-27.849827891869406
1.6400000000000001,0.10423309165097856,24.764934536247868,2521.916783088503,0.0,1.0,0.5987874521761749,-0.08780101683760266,0.6173773090447968,0.014760938178502075,0.0185898568686218,0.10256195501610454,1.2664774649731259,35.0,0.0,0.0,1.2664774649731259,35.0
1.6600000000000001,0.17395025466019928,31.59267674073997,2519.4424350712984,0.0,1.0,0.6143699067502553,-0.16222507165620526,0.6135177455874384,0.011723095674470413,-0.0008521611628169445,0.17394816733067575,35.0,-27.770387957134933,0.0,0.0,35.0,-27.770387957134933
1.6800000000000002,0.10344869040779156,24.773367319847793,2514.515295993162,0.0,1.0,0.5914915637414935,-0.09311751294481052,0.6094244663270378,0.008764980899541835,0.01793290258554414,0.10188249384435233,1.5618760284367497,35.0,0.0,0.0,1.5618760284367497,35.0
1.7,0.17294685164477314,31.552260796964422,2511.6433930154535,0.0,1.0,0.6061969493351969,-0.1670572004024371,0.6051030556811007,0.005886191753819187,-0.0010938936540960675,0.17294339215625643,35.0,-27.678336705794223,0.0,0.0,35.0,-27.678336705794223
1.72,0.10268699675846679,24.78675080367461,2505.3682551988586,0.0,1.0,0.5826179619148144,-0.09802125350628454,0.6005592206313952,0.003086266189028186,0.017941258716581032,0.10110751969531284,1.940626395504295,35.0,0.0,0.0,1.940626395504295,35.0
1.74,0.17182270302345987,31.506488905646005,2502.101612118253,0.0,1.0,0.5964573073506738,-0.17145675826674633,0.5957987842202185,0.00036468283294516235,-0.0006585231304554462,0.17182144109969144,35.0,-27.573858749242728,0.0,0.0,35.0,-27.573858749242728
1.76,0.10196069952603301,24.80678349939184,2494.579801019777,0.0,1.0,0.5722094937608637,-0.10252557184157896,0.5908276789567358,-0.0022791383496578166,0.018618185195871995,0.1002464334919213,2.398544385955467,35.0,0.0,0.0,2.398544385955467,35.0
1.78,0.17059617645079364,31.45602215472831,2490.9597052750946,0.0,1.0,0.5852006092883948,-0.1754414147871608,0.5856519401406479,-0.004845835359989947,0.00045133085225312897,0.17059557942717074,35.0,-27.4583804984474,0.0,0.0,35.0,-27.4583804984474
1.8,0.10129585848054838,24.835309840585328,2482.3201307498002,0.0,1.0,0.5603205755039111,-0.1066465468041975,0.5802776991105181,-0.007336103432606739,0.019957123606606952,0.09931044337159056,2.9300562717717016,35.0,0.0,0.0,2.9300562717717016,35.0
1.82,0.16929376826997214,31.40118042581725,2478.363376981283,0.0,1.0,0.5724873310766387,-0.17902985567541174,0.5747111764241625,-0.009750694267643162,0.002223845347523845,0.16927916140776844,35.0,-27.33254953840671,0.0,0.0,35.0,-27.33254953840671
1.84,0.1007282386183471,24.87422385896956,2468.746881149654,0.0,1.0,0.5470157189968372,-0.11039954368523652,0.5689586749785727,-0.01209041522842283,0.02194295598173568,0.09830912845681361,3.529026094018179,35.0,0.0,0.0,3.529026094018179,35.0
1.86,0.16794972813804274,31.34266874337349,2464.4981667201123,0.0,1.0,0.5583881803462338,-0.18224179345143554,0.5630265730768895,-0.014356128504964621,0.004638392730655916,0.16788566494647084,35.0,-27.197900064410916,0.0,0.0,35.0,-27.197900064410916
1.8800000000000001,0.10030450860062726,24.925303818934026,2454.0634551959024,0.0,1.0,0.5323695347602251,-0.11380205050858949,0.5569213174500023,-0.016548750243933763,0.024551782689777202,0.09725330026465562,4.188262280747714,35.0,0.0,0.0,4.188262280747714,35.0
1.9000000000000001,0.16660502795427232,31.28095104251005,2449.5505801001855,0.0,1.0,0.5429832582309109,-0.1850978089766766,0.5506494162403778,-0.01866924964559974,0.007666158009466795,0.1664285593310768,35.0,-27.05542082925012,0.0,0.0,35.0,-27.05542082925012
1.9200000000000002,0.10007744179670229,24.990112945251497,2438.4616311830437,0.0,1.0,0.5164653044043939,-0.11687120271595086,0.5442174319557598,-0.020718648028386494,0.027752127551365913,0.09615255468756434,4.9001520418098075,35.0,0.0,0.0,4.9001520418098075,35.0
