t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.06,0.027888993544556432,12.468154212057279,4.29153063798389,0.0,0.6331701125518339,0.1497563760666294,0.608320936469052,0.1370948434210446,-0.02484917608278181,-0.012661532645585005,17.456556560554148,2.48563311038803,0.0,0.0,17.456556560554148,2.48563311038803
1.08,0.02869573446566232,12.384339188270115,5.337192074012505,0.0,0.6384677276329729,0.1449083044794972,0.6129138860945225,0.1318527937981196,-0.025553841538450417,-0.013055510681377669,17.325829231931145,2.5611239107481727,0.0,0.0,17.325829231931145,2.5611239107481727
1.1,0.029391652495023703,12.337655543793918,3.957902690385081,0.0,0.6434414809130584,0.1398910082841689,0.6171889238231698,0.12667463651918037,-0.026252557089888384,-0.013216371764988466,17.27348276014136,2.4621701748085574,0.0,0.0,17.27348276014136,2.4621701748085574
1.12,0.030071316005554932,12.26796068531727,5.271436846964301,0.0,0.6479751237994247,0.13514400226980383,0.6211458867485529,0.12156180489330815,-0.02682923705087159,-0.013582197376495575,17.159808369338243,2.558651105674542,0.0,0.0,17.159808369338243,2.558651105674542
1.1400000000000001,0.030629154317164918,12.2405319218594,4.000338475329576,0.0,0.6521928819354672,0.13018846207802248,0.6247848560176513,0.11651567123368345,-0.02740802591781577,-0.013672790844339033,17.1367780170403,2.4478730879688873,0.0,0.0,17.1367780170403,2.4478730879688873
1.1600000000000001,0.031177793432819574,12.184086616936156,5.52567103836884,0.0,0.6559573239897922,0.1255506550400134,0.628106155473858,0.1115375463329274,-0.027851168515934166,-0.01401310870708583,17.038281756959687,2.5692193655778315,0.0,0.0,17.038281756959687,2.5692193655778315
1.18,0.031593277313763705,12.17624381969435,4.5138701171528846,0.0,0.6594194991055549,0.12065462821694295,0.6311103500656274,0.1066286789777803,-0.028309149039927206,-0.01402594923916256,17.045808484344764,2.4417698966794035,0.0,0.0,17.045808484344764,2.4417698966794035
1.2,0.032011145137005544,12.13177064684335,6.148023045979799,0.0,0.6624146191049034,0.11613656130474803,0.6337982440228754,0.1017902555033538,-0.028616375082028078,-0.014346305801394177,16.959847686259934,2.5929297163794085,0.0,0.0,16.959847686259934,2.5929297163794085
1.22,0.03228328821590957,12.143809307738026,5.494950614802884,0.0,0.6651274002070515,0.11129682105944783,0.6361708788034589,0.09702339938716598,-0.028956521403592728,-0.014273421672281739,16.99934860920421,2.4426125088020703,0.0,0.0,16.99934860920421,2.4426125088020703
1.24,0.0325744867099239,12.10958367044449,7.164222611103925,0.0,0.6673577593913667,0.10691147125934863,0.6382295308123191,0.09232917088314652,-0.02912822857904729,-0.014582300376202006,16.922376414754442,2.630058900548483,0.0,0.0,16.922376414754442,2.630058900548483
1.26,0.032704984280422525,12.141824563520005,6.906636865473491,0.0,0.6693333103803747,0.10212200597559606,0.6399757088960978,0.08770856669577537,-0.029357601484276685,-0.01441343927982075,16.995600580950512,2.44895250166069,0.0,0.0,16.995600580950512,2.44895250166069
1.28,0.03287738480297684,12.115490775108404,8.61942827014413,0.0,0.6708081788482136,0.09788451756869376,0.6414111516162794,0.08316251969449459,-0.02939702723193438,-0.014721997874199033,16.92274285515739,2.6816054336335804,0.0,0.0,16.92274285515739,2.6816054336335804
1.3,0.032870099404736314,12.168266527846164,8.7528688251511,0.0,0.6720666833976656,0.09313107854522107,0.6425378243041417,0.07869189866850859,-0.029528859093523874,-0.014439179876712505,17.031876714638457,2.4593893881935434,0.0,0.0,17.031876714638457,2.4593893881935434
1.32,0.03293651369301844,12.146117216290747,10.666617271907205,0.0,0.6728015340151408,0.08905851373145879,0.6433579159010255,0.07429750812206537,-0.02944361811411511,-0.014761005609393418,16.955441148803096,2.7512437756810497,0.0,0.0,16.955441148803096,2.7512437756810497
