t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.06,0.08889049548840057,18.310458265868128,11.326822386293498,0.0,0.5304568085450283,0.1799748827261176,0.608320936469052,0.1370948434210446,0.07786412792402375,-0.042880039305073225,25.577988624572754,4.038844108581543,0.0,0.0,25.577988624572754,4.038844108581543
1.08,0.08183159567066557,18.372602308715457,4.045895994320003,0.0,0.5394435042400119,0.1678876802300162,0.6129138860945225,0.1318527937981196,0.0734703818545106,-0.03603488643189667,25.653244853019714,4.1250526905059814,0.0,0.0,25.653244853019714,4.1250526905059814
1.1,0.07354441889994219,18.422444714107638,4.382102852083609,0.0,0.5492318605958273,0.1547925864594797,0.6171889238231698,0.12667463651918037,0.0679570632273423,-0.02811794994029926,25.706433653831482,4.237004518508911,0.0,0.0,25.706433653831482,4.237004518508911
1.12,0.06456640080665262,18.54253479416693,9.453652339625298,0.0,0.5596861901466594,0.14134881595431725,0.6211458867485529,0.12156180489330815,0.061459696601893654,-0.019787011061008997,25.83950161933899,4.468931555747986,0.0,0.0,25.83950161933899,4.468931555747986
1.1400000000000001,0.0554645567756738,18.773273180124146,15.21542450601949,0.0,0.57062511895329,0.1284756018121267,0.6247848560176513,0.11651567123368345,0.05415973706436139,-0.011959930578443245,26.111449599266052,4.802475571632385,0.0,0.0,26.111449599266052,4.802475571632385
1.1600000000000001,0.0461124312273057,19.177989328863845,20.2372336209721,0.0,0.5822015194721448,0.11591026942537352,0.628106155473858,0.1115375463329274,0.04590463600171324,-0.004372723092445963,26.6731196641922,4.912762641906738,0.0,0.0,26.6731196641922,4.912762641906738
1.18,0.03677434844262703,19.506645272359105,16.864719805203062,0.0,0.5944421923399297,0.103836025690478,0.6311103500656274,0.1066286789777803,0.03666815772569798,0.0027926532873023824,27.110416889190674,5.103304386138916,0.0,0.0,27.110416889190674,5.103304386138916
1.2,0.02804703889182839,19.849336560179648,17.253899621624694,0.0,0.6074309198010273,0.092229889193443,0.6337982440228754,0.1017902555033538,0.026367324221848065,0.009560366309910862,27.575939893722534,5.2497488260269165,0.0,0.0,27.575939893722534,5.2497488260269165
1.22,0.022026370696084135,20.143327827714575,14.723367987010349,0.0,0.6213261543813569,0.08075087152966454,0.6361708788034589,0.09702339938716598,0.01484472442210194,0.01627252785750155,27.988820672035217,5.304076671600342,0.0,0.0,27.988820672035217,5.304076671600342
1.24,0.02294016060298918,20.337499974256524,10.023883760065498,0.0,0.636162013618315,0.06948236933143193,0.6382295308123191,0.09232917088314652,0.0020675171940043313,0.0228468015517147,28.24533522129059,5.424836277961731,0.0,0.0,28.24533522129059,5.424836277961731
1.26,0.031285424616852485,20.53148405802981,10.847670644784525,0.0,0.6519036063828914,0.05878620415394087,0.6399757088960978,0.08770856669577537,-0.011927897486793348,0.028922362541834445,28.488385677337646,5.612090229988098,0.0,0.0,28.488385677337646,5.612090229988098
1.28,0.04391310178202625,20.75915554408048,11.57148897073849,0.0,0.6686109624859866,0.048687444687023795,0.6414111516162794,0.08316251969449459,-0.027199810869707353,0.034475075007470934,28.79281520843506,5.7322657108306885,0.0,0.0,28.79281520843506,5.7322657108306885
1.3,0.05893642343692166,20.97322900512257,10.96543775157986,0.0,0.6863337224276513,0.039253068626387666,0.6425378243041417,0.07869189866850859,-0.04379589812350959,0.0394388300421209,29.07643735408783,5.857769250869751,0.0,0.0,29.07643735408783,5.857769250869751
1.32,0.07569104861558441,21.188149462359537,11.001224347544087,0.0,0.7051250413473231,0.03054871322862729,0.6433579159010255,0.07429750812206537,-0.06176712544629748,0.04374879489343808,29.3610942363739,5.98343551158905,0.0,0.0,29.3610942363739,5.98343551158905
1.34,0.09401128041032264,21.398750733341487,10.678294000068353,0.0,0.7250575066323619,0.022574050519137412,0.6438738355876568,0.06998008811028603,-0.08118367104470536,0.047406037591148475,29.642826318740845,6.092283129692078,0.0,0.0,29.642826318740845,6.092283129692078
1.36,0.11311264488671513,21.692027482591634,18.81150319066111,0.0,0.7459209500389998,0.016500459040603488,0.6440882092064817,0.06574031411558692,-0.10183274083251792,0.049239855074983296,29.97974157333374,6.5040916204452515,0.0,0.0,29.97974157333374,6.5040916204452515
1.3800000000000001,0.13318566879356347,22.13473081949231,22.361222772796165,0.0,0.7678020421465996,0.012462238633843103,0.6440038754811804,0.06157879696471452,-0.1237981666654191,0.049116558330871474,30.572245121002197,6.725358366966248,0.0,0.0,30.572245121002197,6.725358366966248
1.4000000000000001,0.1544987931929037,22.529151675108825,19.851454958743556,0.0,0.7908045466734963,0.010509605418504986,0.6436238820377465,0.05749608278638846,-0.14718066463574964,0.04698647736788342,31.103023290634155,6.908494234085083,0.0,0.0,31.103023290634155,6.908494234085083
1.4200000000000002,0.17740955735251324,22.886275106178733,17.872333099141194,0.0,0.8150761914895925,0.010513179319661337,0.6429514812317189,0.05349265300952602,-0.17212471025787357,0.042979473689864545,31.591352224349976,7.039150595664978,0.0,0.0,31.591352224349976,7.039150595664978
1.44,0.20296998480096182,23.028016451350968,12.791050874935374,0.0,0.8411809012136029,0.010583674437481427,0.6419901257863581,0.04956892440199484,-0.19919077542724484,0.03898524996451336,31.8513423204422,6.787567734718323,0.0,0.0,31.8513423204422,6.787567734718323
1.46,0.23104507324603127,22.959814544925155,4.030176711449578,0.0,0.8691388230692088,0.010834190988366021,0.6407434642467538,0.04572524914981885,-0.2283953588224552,0.03489105816145299,31.744309663772583,6.8267834186553955,0.0,0.0,31.744309663772583,6.8267834186553955
1.48,0.26165830498895115,22.87697273895561,4.151063556775482,0.0,0.899046426932621,0.011093275761685284,0.639215336255039,0.04196191497673868,-0.25983109067758203,0.03086863921505323,31.6281521320343,6.809681057929993,0.0,0.0,31.6281521320343,6.809681057929993
1.5,0.2952679953146241,22.60888971620633,17.81607193919517,0.0,0.9313093371496315,0.009884918667800058,0.6374097676520752,0.03827914530400067,-0.29389956949755636,0.028394226636200504,31.32531225681305,6.406918168067932,0.0,0.0,31.32531225681305,6.406918168067932
1.52,0.3314091230747991,22.02886541017068,29.189264150541124,0.0,0.965674440365774,0.008121583787571218,0.6353309654111481,0.0346770994502309,-0.3303434749546259,0.02655551566265979,30.50303041934967,6.333005428314209,0.0,0.0,30.50303041934967,6.333005428314209
1.54,0.3700523053939259,21.469246870928384,27.996997230674225,0.0,1.00215870620303,0.005695367285722508,0.6329833124093887,0.031155872871220208,-0.3691753937936415,0.025460505585497728,29.73350763320923,6.146189570426941,0.0,0.0,29.73350763320923,6.146189570426941
1.56,0.4110309206974467,20.79982867255868,33.60292111954619,0.0,1.0406546472324054,0.002935593012348914,0.6303713620427998,0.02771549743942872,-0.4102832851896059,0.024779904427080002,28.789523243904114,6.035652160644531,0.0,0.0,28.789523243904114,6.035652160644531
1.58,0.4529320061650672,19.625529844461433,68.93998005499192,0.0,1.0799760763463544,0.004042125376400918,0.6274998326909286,0.02435594176299044,-0.45247624365542594,0.02031381638658969,26.943140029907227,6.662585735321045,0.0,0.0,26.943140029907227,6.662585735321045
1.6,0.4958348868813476,19.283271783045244,21.39158014095895,0.0,1.1200706367512527,0.009385883015160523,0.6243736020373807,0.021077111543978816,-0.49569703471387205,0.011691228528818431,26.384578347206116,6.895155310630798,0.0,0.0,26.384578347206116,6.895155310630798
1.62,0.5400441101828037,18.71438087520391,28.448909754691854,0.0,1.1610412859941341,0.018632190905565338,0.6209977012525141,0.017878849975667438,-0.5400435847416203,-0.0007533409298980942,25.60267210006714,6.7051684856414795,0.0,0.0,25.60267210006714,6.7051684856414795
1.6400000000000001,0.5857721309378341,17.88585368811201,41.44960163307679,0.0,1.2029064860324539,0.03163020845340858,0.6173773090447968,0.014760938178502075,-0.5855291769876572,-0.0168692702749067,24.459434151649475,6.445432901382446,0.0,0.0,24.459434151649475,6.445432901382446
1.6600000000000001,0.633321222302426,16.978342929387132,45.4750988990105,1.0,1.2458161695909586,0.04770188972462508,0.6135177455874384,0.011723095674470413,-0.6322984240035203,-0.03597879405015458,23.23936700820923,6.038218140602112,0.0,0.0,23.23936700820923,6.038218140602112
1.6800000000000002,0.6827257922067802,15.509159380482355,73.4889399826226,1.0,1.2896851882935003,0.06672925864060542,0.6094244663270378,0.008764980899541835,-0.6802607219664623,-0.05796427774106361,21.214112043380737,5.570412874221802,0.0,0.0,21.214112043380737,5.570412874221802
1.7,0.7334106376062723,13.872835336005036,90.51700588766285,1.0,1.333368227286142,0.0926099092774515,0.6051030556811007,0.005886191753819187,-0.7282651716050412,-0.08672371752363217,18.686442375183105,5.97728967666626,0.0,0.0,18.686442375183105,5.97728967666626
1.72,0.7861636582427854,12.843012062032615,54.82882333257013,1.0,1.3776116228664872,0.12242972735197721,0.6005592206313952,0.003086266189028186,-0.7770524022350918,-0.11934346116294892,17.448571920394897,5.043139457702637,0.0,0.0,17.448571920394897,5.043139457702637
1.74,0.8411468762461802,11.762337048561882,54.66038243606821,1.0,1.4223310950134618,0.15648132715214658,0.5957987842202185,0.00036468283294516235,-0.8265323107932434,-0.15611664431920147,15.916894674301147,4.832971096038818,0.0,0.0,15.916894674301147,4.832971096038818
1.76,0.8985842757480668,10.703205969928998,53.303242079404065,1.0,1.4675671680594977,0.19465122718472516,0.5908276789567358,-0.0022791383496578166,-0.876739489102762,-0.1969303655343828,14.435243606567383,4.554226398468018,0.0,0.0,14.435243606567383,4.554226398468018
1.78,0.9586794461192332,9.607931498961387,55.34347276669488,1.0,1.5133617265558286,0.2368581832267509,0.5856519401406479,-0.004845835359989947,-0.9277097864151806,-0.24170401858674095,12.892038226127625,4.291858077049255,0.0,0.0,12.892038226127625,4.291858077049255
1.8,1.0216175377479668,8.648699359047145,47.969069788158414,1.0,1.5600346902597018,0.282109283002411,0.5802776991105181,-0.007336103432606739,-0.9797569911491837,-0.28944538643501794,11.597737073898315,3.8849061727523804,0.0,0.0,11.597737073898315,3.8849061727523804
1.82,1.0876595557341928,8.109277501667577,33.167395230068145,1.0,1.6074585564037438,0.3314767347664427,0.5747111764241625,-0.009750694267643162,-1.0327473799795812,-0.341227429034086,10.694946050643921,4.139914512634277,0.0,0.0,10.694946050643921,4.139914512634277
1.84,1.1570547181050586,7.311170380870721,42.27674654132685,1.0,1.6557859496964298,0.38487569871397964,0.5689586749785727,-0.01209041522842283,-1.086827274717857,-0.39696611394240255,9.500701427459717,4.07959520816803,0.0,0.0,9.500701427459717,4.07959520816803
1.86,1.2306495175467513,6.960517083266061,57.88270047743509,1.0,1.704194540225643,0.44633238425787125,0.5630265730768895,-0.014356128504964621,-1.1411679671487533,-0.46068851276283596,8.337987065315247,5.232166647911072,0.0,0.0,8.337987065315247,5.232166647911072
1.8800000000000001,1.3127899621471395,8.65759271300828,217.5676203021482,1.0,1.7479728395380043,0.5355506578757829,0.5569213174500023,-0.016548750243933763,-1.191051522088002,-0.5520994081197168,5.744223594665527,10.812572240829468,0.0,0.0,5.744223594665527,10.812572240829468
1.9000000000000001,1.414242584367497,13.319013731679709,413.6408014307645,1.0,1.7803498750193212,0.6798426465432286,0.5506494162403778,-0.01866924964559974,-1.2297004587789435,-0.6985118961888284,-2.9895606637001038,18.597171306610107,0.0,0.0,-2.9895606637001038,18.597171306610107
